dataset,row_idx,smiles,ring_id,csv_ring_size,n_heavy_atoms,n_rings,n_target_atoms,atom_on_ring_raw,verdict,score_0based,score_1based,0based_all_valid,0based_ring_match,0based_size_match,0based_elements,1based_all_valid,1based_ring_match,1based_size_match,1based_elements
HOMA,3702,C[C@@H](CN)N(C)C(=O)[C@H]1[C@@H]2CCC[C@@H]21,2,5,14,2,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3703,C[C@@H](CN)N(C)C(=O)[C@H]1[C@@H]2CCC[C@@H]21,1,3,14,2,3,"[8, 9, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
HOMA,3704,CCOC1CC(C(=O)N2CC(CC(N)=O)C2)C1,1,4,17,2,4,"[3, 16, 5, 4]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C']"
HOMA,3705,CCOC1CC(C(=O)N2CC(CC(N)=O)C2)C1,2,4,17,2,4,"[9, 10, 15, 8]",0based,5,1,True,4,True,"['C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'O', 'O']"
HOMA,3706,CCC[C@@H](C)SCC1CCCC1,1,5,12,1,5,"[7, 8, 9, 10, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3707,C=C(C)CN(CC)C(=O)C1(C)COC1,1,4,14,1,4,"[9, 13, 12, 11]",0based,5,1,True,4,True,"['C', 'C', 'O', 'C']",True,,False,"['O', 'O', 'C', 'C']"
HOMA,3708,CCC1(CNC(=O)C2=COCC2)CC1,2,3,14,2,3,"[12, 2, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3709,CCC1(CNC(=O)C2=COCC2)CC1,1,5,14,2,5,"[8, 7, 11, 10, 9]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'O']",True,,False,"['C', 'O', 'C', 'O', 'C']"
HOMA,3710,CCN(C)C(=O)CN1CCN(C)[C@@H](C(C)C)C1,1,6,17,1,6,"[7, 16, 12, 10, 9, 8]",0based,5,1,True,6,True,"['N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,3711,CCC[C@@H](N[C@@H](C)[C@H]1CCCOC1)C(=O)OC,1,6,17,1,6,"[7, 12, 11, 10, 9, 8]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'C']",True,,False,"['C', 'O', 'C', 'C', 'C', 'C']"
HOMA,3712,COC(=O)[C@H](C)N(C)C(=O)OCC1CC1,1,3,15,1,3,"[12, 13, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3713,CCCCOCC(=O)N1CCC[C@@H](C#N)C1,1,6,16,1,6,"[8, 15, 12, 11, 10, 9]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'N', 'C', 'C', 'C', 'N']"
HOMA,3714,CCCN1CCC(N[C@@H]2CCC[C@@H](C)C2)CC1,2,6,17,2,6,"[9, 10, 11, 12, 14, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,3715,CCCN1CCC(N[C@@H]2CCC[C@@H](C)C2)CC1,1,6,17,2,6,"[3, 16, 15, 6, 5, 4]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,3716,C[C@@]1(CNC(=O)N[C@@H]2CC[C@H]2O)CNCCO1,1,4,17,2,4,"[8, 9, 10, 7]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N']"
HOMA,3717,C[C@@]1(CNC(=O)N[C@@H]2CC[C@H]2O)CNCCO1,2,6,17,2,6,"[12, 13, 14, 15, 16, 1]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'O', 'C']",True,,False,"['O', 'C', 'N', 'C', 'C', 'C']"
HOMA,3718,O=C1CNC(=O)N1[C@@H]1CCC[C@@H](F)C1,2,6,14,2,6,"[8, 9, 10, 11, 13, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'F', 'N']"
HOMA,3719,O=C1CNC(=O)N1[C@@H]1CCC[C@@H](F)C1,1,5,14,2,5,"[1, 2, 3, 4, 6]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'N']",True,,False,"['O', 'C', 'C', 'N', 'O']"
HOMA,3720,CC1(C(=O)NC[C@H]2CCCCS2)COC1,2,4,15,2,4,"[12, 13, 14, 1]",0based,5,1,True,4,True,"['C', 'O', 'C', 'C']",True,,False,"['S', 'C', 'O', 'C']"
HOMA,3721,CC1(C(=O)NC[C@H]2CCCCS2)COC1,1,6,15,2,6,"[7, 8, 9, 10, 11, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'S', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3722,C[C@@H]1CC[C@@H](C)N1C(=O)[C@@H]1CSCCS1,1,5,15,2,5,"[1, 2, 3, 4, 6]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3723,C[C@@H]1CC[C@@H](C)N1C(=O)[C@@H]1CSCCS1,2,6,15,2,6,"[10, 11, 12, 13, 14, 9]",0based,5,1,True,6,True,"['C', 'S', 'C', 'C', 'S', 'C']",True,,False,"['C', 'C', 'S', 'C', 'C', 'O']"
HOMA,3724,CCCCCNC(=O)/C=C(/C)C1CC1,1,3,14,1,3,"[11, 12, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3725,CO[C@H](CC(=O)N1CCCCO1)C(F)(F)F,1,6,16,1,6,"[6, 11, 10, 9, 8, 7]",0based,5,1,True,6,True,"['N', 'O', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'N']"
HOMA,3726,FC(F)COCCN[C@@H]1CCOC2(CCC2)C1,2,4,17,2,4,"[13, 14, 15, 12]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O']"
HOMA,3727,FC(F)COCCN[C@@H]1CCOC2(CCC2)C1,1,6,17,2,6,"[8, 16, 12, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'C', 'O', 'C', 'C']",True,,False,"['N', 'C', 'O', 'C', 'C', 'C']"
HOMA,3728,C[C@@H]1CN(CCOC[C@@H]2CCCO2)CCN1,2,5,16,2,5,"[9, 8, 12, 11, 10]",0based,5,1,True,5,True,"['C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3729,C[C@@H]1CN(CCOC[C@@H]2CCCO2)CCN1,1,6,16,2,6,"[1, 15, 14, 13, 3, 2]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
HOMA,3730,C[C@H](CC(N)=O)NC(=O)[C@@]1(F)CCOC1,1,5,15,1,5,"[9, 11, 12, 13, 14]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['O', 'F', 'C', 'C', 'O']"
HOMA,3731,CN(CCNC(=O)NC[C@H](O)C1CC1)C1CC1,1,3,17,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
HOMA,3732,CN(CCNC(=O)NC[C@H](O)C1CC1)C1CC1,2,3,17,2,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3733,CCN1CC([C@H](C)NC(=O)CC(C)C)C1,1,4,15,1,4,"[2, 14, 4, 3]",0based,5,1,True,4,True,"['N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N']"
HOMA,3734,CO[C@@H](C)C(=O)N1CC(NC(=O)CC2CC2)C1,1,4,17,2,4,"[6, 16, 8, 7]",0based,5,1,True,4,True,"['N', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'N']"
HOMA,3735,CO[C@@H](C)C(=O)N1CC(NC(=O)CC2CC2)C1,2,3,17,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3736,C[C@H]1CN(C(=O)CC(C)(C)O)C[C@H](C)C1(F)F,1,6,17,1,6,"[1, 14, 12, 11, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
HOMA,3737,CC[C@@H]1CCN(C(=O)N[C@@H](C)CCOC)C1,1,5,16,1,5,"[2, 3, 4, 5, 15]",0based,5,1,True,5,True,"['C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3738,O=C(CC1(C(=O)O)CCC1)NCCCF,1,4,15,1,4,"[3, 9, 8, 7]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O']"
HOMA,3739,C#CC(=O)NC1C(C)(C)C1(C)C,1,3,12,1,3,"[5, 6, 9]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
HOMA,3740,C=CCOCCN1CC[C@@H](CN(C)CC)C1,1,5,16,1,5,"[6, 7, 8, 9, 15]",0based,5,1,True,5,True,"['N', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'C']"
HOMA,3741,C[C@@H]1CCC[C@@H]1NC/C=C\Cl,1,5,11,1,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3742,CC(=O)N1CC[C@@H](N[C@@H](C(C)C)C2CC2)C1,1,5,16,2,5,"[3, 4, 5, 6, 15]",0based,5,1,True,5,True,"['N', 'C', 'C', 'C', 'C']",True,,False,"['O', 'N', 'C', 'C', 'C']"
HOMA,3743,CC(=O)N1CC[C@@H](N[C@@H](C(C)C)C2CC2)C1,2,3,16,2,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3744,C=CCNC(=O)N[C@@H]1CC(=O)N2CCCC[C@@H]12,2,6,17,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'C', 'O']"
HOMA,3745,C=CCNC(=O)N[C@@H]1CC(=O)N2CCCC[C@@H]12,1,5,17,2,5,"[7, 8, 9, 11, 16]",0based,5,1,True,5,True,"['C', 'C', 'C', 'N', 'C']",True,,False,"['N', 'C', 'C', 'O', 'C']"
HOMA,3746,C[C@H](C(=O)O[C@H]1CCSC1)C(C)(C)C,1,5,14,1,5,"[5, 6, 7, 8, 9]",0based,5,1,True,5,True,"['C', 'C', 'C', 'S', 'C']",True,,False,"['O', 'C', 'C', 'C', 'S']"
HOMA,3747,CC[C@H](NCC(C)C)[C@H]1CCOC1,1,5,13,1,5,"[8, 9, 10, 11, 12]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'C', 'O']"
HOMA,3748,CC[C@@H](NC(=O)CSC1CC1)[C@@H]1CCCO1,2,5,16,2,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3749,CC[C@@H](NC(=O)CSC1CC1)[C@@H]1CCCO1,1,3,16,2,3,"[9, 8, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'S', 'C']"
HOMA,3750,C#CCNC[C@H]1CN(C(=O)C2CC2)CC[C@H]1C,1,6,17,2,6,"[5, 15, 14, 13, 7, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3751,C#CCNC[C@H]1CN(C(=O)C2CC2)CC[C@H]1C,2,3,17,2,3,"[11, 10, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
HOMA,3752,CC[C@@](C)(O)C(=O)NCC1CCCCCC1,1,7,16,1,7,"[9, 10, 11, 12, 13, 14, 15]",0based,5,1,True,7,True,"['C', 'C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3753,COC(=O)[C@H](C)NC[C@@H]1CCCOC1,1,6,14,1,6,"[8, 13, 12, 11, 10, 9]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'C']",True,,False,"['C', 'O', 'C', 'C', 'C', 'C']"
HOMA,3754,C=CCC[C@H](NC[C@@H](C)S(C)(=O)=O)C1CC1,1,3,16,1,3,"[13, 14, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
HOMA,3755,C[C@H]1CC[C@@H](C(=O)O)N1CCCC(=O)O,1,5,15,1,5,"[1, 2, 3, 4, 8]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['C', 'C', 'C', 'C', 'O']"
HOMA,3756,C[C@@H]1COCC[C@@H]1CNC(=N)N(C)C1CC1,1,6,16,2,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
HOMA,3757,C[C@@H]1COCC[C@@H]1CNC(=N)N(C)C1CC1,2,3,16,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3758,CCN(C[C@@H]1CCOC1)C(=O)C[C@H](C)SC,1,5,16,1,5,"[4, 5, 6, 7, 8]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'C', 'O']"
HOMA,3759,CC1CC(C#N)(C(=O)N(C)C[C@@H]2CCCN2C)C1,1,4,18,2,4,"[1, 17, 3, 2]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C']"
HOMA,3760,CC1CC(C#N)(C(=O)N(C)C[C@@H]2CCCN2C)C1,2,5,18,2,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3761,C[C@@H](O)[C@H]1CCCN1CCO[C@@H]1CCCCO1,2,6,17,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'O']"
HOMA,3762,C[C@@H](O)[C@H]1CCCN1CCO[C@@H]1CCCCO1,1,5,17,2,5,"[3, 4, 5, 6, 7]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['O', 'C', 'C', 'C', 'C']"
HOMA,3763,CCO[C@H]1C[C@H]1C(=O)NCCN(C)C(C)C,1,3,16,1,3,"[3, 4, 5]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
HOMA,3764,C[C@H]1C[C@@](C)(C(=O)O)C[C@@]12NC(=O)NC2=O,1,5,16,2,5,"[1, 2, 3, 8, 9]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C']"
HOMA,3765,C[C@H]1C[C@@](C)(C(=O)O)C[C@@]12NC(=O)NC2=O,2,5,16,2,5,"[10, 9, 14, 13, 11]",0based,5,1,True,5,True,"['N', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'N', 'O', 'N']"
HOMA,3766,C[C@H]1COC[C@@H]1NC1CCN(C2CCC2)CC1,3,4,17,3,4,"[12, 13, 14, 11]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N']"
HOMA,3767,C[C@H]1COC[C@@H]1NC1CCN(C2CCC2)CC1,1,5,17,3,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C']"
HOMA,3768,C[C@H]1COC[C@@H]1NC1CCN(C2CCC2)CC1,2,6,17,3,6,"[8, 9, 10, 15, 16, 7]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,3769,C#CCC(C)(C)C(=O)N[C@H]1CCO[C@@H](C)C1,1,6,16,1,6,"[9, 15, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'O', 'C', 'C']",True,,False,"['N', 'C', 'O', 'C', 'C', 'C']"
HOMA,3770,C[C@@H](C(=O)N(C)C1CN(CC#N)C1)C1CCC1,2,4,17,2,4,"[14, 15, 16, 13]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C']"
HOMA,3771,C[C@@H](C(=O)N(C)C1CN(CC#N)C1)C1CCC1,1,4,17,2,4,"[7, 8, 12, 6]",0based,5,1,True,4,True,"['C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'N', 'C']"
HOMA,3772,CC[C@@H](CS(=O)(=O)N[C@@H]1C=CCC1)OC,1,5,15,1,5,"[8, 9, 10, 11, 12]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C']"
HOMA,3773,CC[C@H](CSC)NC(=O)N1CCOCC1,1,6,15,1,6,"[9, 14, 13, 12, 11, 10]",0based,5,1,True,6,True,"['N', 'C', 'C', 'O', 'C', 'C']",True,,False,"['O', 'C', 'O', 'C', 'C', 'N']"
HOMA,3774,C[C@@H]1CCN(C(=O)C2(N)CCCC2)C[C@H](C)O1,2,5,17,2,5,"[9, 7, 12, 11, 10]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C', 'C']"
HOMA,3775,C[C@@H]1CCN(C(=O)C2(N)CCCC2)C[C@H](C)O1,1,7,17,2,7,"[1, 2, 3, 4, 13, 14, 16]",0based,5,1,True,7,True,"['C', 'C', 'C', 'N', 'C', 'C', 'O']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3776,C[C@H]1OCC[C@]1(O)CNC(=O)NC(C)(C)C,1,5,16,1,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['C', 'O', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C']"
HOMA,3777,CCC[C@H](C)N1CC[C@@H](C(=O)O)[C@H](F)C1,1,6,15,1,6,"[5, 14, 12, 8, 7, 6]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'F', 'O', 'C', 'C', 'N']"
HOMA,3778,N[C@H]1C[C@H](NC(=O)C[C@H]2CCCS2(=O)=O)C1,1,4,16,2,4,"[1, 15, 3, 2]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C']"
HOMA,3779,N[C@H]1C[C@H](NC(=O)C[C@H]2CCCS2(=O)=O)C1,2,5,16,2,5,"[9, 8, 12, 11, 10]",0based,5,1,True,5,True,"['C', 'C', 'S', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,3780,C[C@@H]1CN(C(=O)CCCF)CCN(C2CC2)C1,2,3,17,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
HOMA,3781,C[C@@H]1CN(C(=O)CCCF)CCN(C2CC2)C1,1,7,17,2,7,"[1, 2, 3, 10, 11, 12, 16]",0based,5,1,True,7,True,"['C', 'C', 'N', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'F', 'C', 'C', 'C']"
HOMA,3782,CC[C@H](O)CCCN[C@H](C)[C@H]1CCOC1,1,5,15,1,5,"[10, 11, 12, 13, 14]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'C', 'C', 'O']"
HOMA,3783,CN1CCN(C(=O)[C@@H](N)C(C)(C)C)CC1,1,6,15,1,6,"[1, 14, 13, 4, 3, 2]",0based,5,1,True,6,True,"['N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,3784,CC[C@@H]1CCCC[C@H]1N(C)C(=O)C1=C(C)CCC1,1,6,18,2,6,"[2, 7, 6, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3785,CC[C@@H]1CCCC[C@H]1N(C)C(=O)C1=C(C)CCC1,2,5,18,2,5,"[13, 12, 17, 16, 15]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'O', 'C', 'C', 'C']"
HOMA,3786,CC(C)CCCNC(=O)[C@H]1CC(F)(F)CN1,1,5,16,1,5,"[9, 10, 11, 14, 15]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['O', 'C', 'C', 'F', 'C']"
HOMA,3787,COC(=O)[C@@H]1CN(CC[C@H]2CCOC2)C[C@H]1C,2,5,17,2,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C']"
HOMA,3788,COC(=O)[C@@H]1CN(CC[C@H]2CCOC2)C[C@H]1C,1,5,17,2,5,"[4, 5, 6, 14, 15]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C']"
HOMA,3789,CC[C@@H](O)CC(=O)N1CC[C@@H](C)C(F)(F)C1,1,6,16,1,6,"[7, 15, 12, 10, 9, 8]",0based,5,1,True,6,True,"['N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'F', 'C', 'C', 'C', 'N']"
HOMA,3790,CC[C@@H]1CC[C@@H](C)N(C(=O)NCC2CCC2)C1,2,4,17,2,4,"[13, 14, 15, 12]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C']"
HOMA,3791,CC[C@@H]1CC[C@@H](C)N(C(=O)NCC2CCC2)C1,1,6,17,2,6,"[2, 16, 7, 5, 4, 3]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3792,CCOC[C@H](NC[C@H]1CN(C)C(=O)O1)C(C)C,1,5,17,1,5,"[7, 8, 9, 11, 13]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'O']",True,,False,"['C', 'C', 'C', 'C', 'O']"
HOMA,3793,CNC[C@@H](C)NC(=O)N1CCSC[C@@H](C)C1,1,7,16,1,7,"[8, 9, 10, 11, 12, 13, 15]",0based,5,1,True,7,True,"['N', 'C', 'C', 'S', 'C', 'C', 'C']",True,,False,"['O', 'N', 'C', 'C', 'S', 'C', 'C']"
HOMA,3794,CC[C@@H](CCO)NC(=O)[C@@H]1CCCC(F)(F)C1,1,6,17,1,6,"[9, 16, 13, 12, 11, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'F', 'C', 'C', 'C', 'C']"
HOMA,3795,O/N=C1/CCC[C@@H]1N1CCCC1,1,5,12,2,5,"[2, 3, 4, 5, 6]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C']"
HOMA,3796,O/N=C1/CCC[C@@H]1N1CCCC1,2,5,12,2,5,"[8, 7, 11, 10, 9]",0based,5,1,True,5,True,"['C', 'N', 'C', 'C', 'C']",True,,False,"['N', 'C', 'C', 'C', 'C']"
HOMA,3797,C[C@@H]1C[C@H](C)N(C(=O)[C@@H]2C[C@H]2C)C[C@@H]1CN,1,6,16,2,6,"[1, 13, 12, 5, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,3798,C[C@@H]1C[C@H](C)N(C(=O)[C@@H]2C[C@H]2C)C[C@@H]1CN,2,3,16,2,3,"[9, 8, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
HOMA,3799,C=C/C=C\CCN[C@@](C)(C(=O)OC)C1CC1,1,3,16,1,3,"[13, 14, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3800,O=C(NC1(C2CC2)CC1)[C@@H]1CCSC1,3,5,14,3,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['C', 'C', 'C', 'S', 'C']",True,,False,"['C', 'C', 'S', 'C', 'C']"
HOMA,3801,O=C(NC1(C2CC2)CC1)[C@@H]1CCSC1,2,3,14,3,3,"[7, 3, 8]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
HOMA,3802,O=C(NC1(C2CC2)CC1)[C@@H]1CCSC1,1,3,14,3,3,"[5, 4, 6]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,3803,CO[C@@H]1[C@H](C)[C@@H](NC2CCCCC2)C1(C)C,1,4,16,2,4,"[2, 13, 5, 3]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C']"
HOMA,3804,CO[C@@H]1[C@H](C)[C@@H](NC2CCCCC2)C1(C)C,2,6,16,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,3805,COCCC(=O)NC1(C(=O)O)CCCC1,1,5,15,1,5,"[7, 11, 12, 13, 14]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C', 'C']"
HOMA,3806,CNCCN(C)C(=O)N[C@@H]1CC12CCNCC2,2,6,17,2,6,"[12, 13, 14, 15, 16, 11]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'C']"
HOMA,3807,CNCCN(C)C(=O)N[C@@H]1CC12CCNCC2,1,3,17,2,3,"[9, 10, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
HOMA,3808,CC(C)(C)OC(=O)N[C@H]1C[C@@H]([S@@](C)(=N)=O)C1,1,4,16,1,4,"[8, 15, 10, 9]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C']"
